OriginalProductID,AlternativeProductID,PriceDifference,SustainabilityComparison
665,169,-96.68,Same
665,700,152.29000000000002,Better
666,682,-239.32999999999998,Same
666,367,-46.40999999999997,Same
666,600,94.37,Same
667,385,-66.30000000000001,Better
667,772,111.94,Better
667,959,-179.84,Better
668,472,-50.32000000000002,Same
668,449,73.84999999999997,Worse
668,382,-38.130000000000024,Same
669,829,-155.5,Same
669,13,-167.81,Worse
669,593,36.49000000000001,Same
670,757,64.34,Worse
670,524,149.29,Worse
670,455,19.449999999999996,Same
671,301,81.43,Worse
671,119,119.5,Worse
671,910,-226.92000000000002,Same
672,622,-66.55000000000001,Worse
672,710,38.19,Same
672,987,-66.28999999999999,Worse
673,589,69.39999999999998,Worse
673,638,244.01999999999998,Better
673,169,-44.93000000000001,Same
674,950,-403.32,Same
674,117,-86.93,Worse
674,857,-357.49,Worse
675,945,101.66000000000003,Same
675,49,-150.24999999999997,Worse
675,377,33.07000000000005,Worse
676,874,17.850000000000023,Better
676,595,-40.93000000000001,Better
676,151,-136.9,Better
677,259,120.59,Same
677,574,389.74,Better
677,797,370.41,Better
678,254,-121.51999999999998,Same
678,876,-418.88,Better
678,52,-425.34999999999997,Better
679,954,-96.22,Better
679,810,-171.57,Better
679,649,240.84,Same
680,449,280.26,Same
680,984,108.67999999999999,Better
680,778,129.67000000000002,Better
681,494,-85.34000000000003,Same
681,786,27.620000000000005,Better
681,49,-221.83,Same
682,98,148.36,Same
682,459,377.22,Same
682,780,362.55,Same
683,226,261.13,Same
683,408,248.21999999999997,Better
683,525,40.3,Better
684,288,156.73000000000002,Worse
684,663,260.39,Same
684,487,256.73,Same
685,683,-60.749999999999986,Same
685,242,47.83000000000001,Better
685,178,81.64000000000001,Better
686,339,200.17000000000002,Same
686,634,-91.44,Worse
686,760,48.120000000000005,Better
687,948,39.19,Worse
687,825,159.0,Worse
687,278,-129.08999999999997,Same
688,867,-143.57,Same
688,224,198.05,Worse
688,571,-81.82999999999998,Same
689,367,74.58000000000001,Same
689,254,133.96,Worse
689,638,276.78999999999996,Same
690,111,-302.43,Worse
690,813,-416.49,Worse
690,440,6.339999999999975,Worse
691,179,-290.09999999999997,Same
691,588,-115.50999999999999,Better
691,452,161.91000000000003,Same
692,996,-185.03,Same
692,633,-7.930000000000007,Better
692,380,-62.370000000000005,Better
693,429,-78.27999999999999,Same
693,654,311.74,Same
693,55,-165.23,Worse
694,275,-3.7099999999999795,Same
694,995,-243.62,Same
694,88,40.06999999999999,Same
695,706,180.95,Worse
695,77,267.98,Worse
695,321,188.75,Worse
696,515,106.67000000000002,Better
696,328,-43.099999999999966,Same
696,496,-96.22999999999996,Better
697,981,-82.36,Worse
697,661,36.69,Same
697,961,230.56,Worse
698,305,-61.92999999999999,Same
698,340,-95.41999999999999,Better
698,202,275.99,Better
699,416,-286.57,Better
699,421,-213.09,Same
699,998,86.95999999999998,Better
700,935,-301.83000000000004,Worse
700,894,-199.86,Same
700,52,-406.68,Same
701,218,259.06,Same
701,160,379.78999999999996,Same
701,289,197.82,Worse
702,43,383.96,Same
702,774,193.35,Worse
702,628,355.76,Worse
703,674,318.38,Better
703,465,54.99000000000001,Same
703,204,-0.020000000000010232,Better
704,419,40.55000000000001,Same
704,152,-242.80999999999997,Worse
704,772,45.02000000000004,Worse
705,257,110.07999999999998,Same
705,353,158.21999999999997,Worse
705,120,-141.15,Worse
706,475,-15.310000000000002,Better
706,338,-127.95,Worse
706,800,-80.22,Better
707,102,1.269999999999996,Better
707,715,421.65,Better
707,637,325.95,Better
708,139,-340.09000000000003,Better
708,858,-207.61,Better
708,704,-75.02000000000004,Better
709,751,406.05,Worse
709,822,211.04999999999998,Same
709,929,359.01,Same
710,956,-27.589999999999975,Worse
710,635,-290.76,Worse
710,953,-243.85,Same
711,591,-75.70000000000002,Better
711,216,56.5,Better
711,166,101.07,Better
712,237,-54.58000000000004,Better
712,977,-152.13000000000002,Same
712,575,-270.86,Better
713,535,55.56,Better
713,480,339.59,Worse
713,211,135.95999999999998,Better
714,828,-348.29999999999995,Same
714,837,-299.71,Worse
714,578,-351.62,Same
715,230,-124.07,Same
715,906,-343.48,Worse
715,592,-90.96999999999997,Same
716,696,265.88,Worse
716,973,-83.38999999999999,Same
716,558,347.32,Worse
717,841,-436.07,Same
717,894,-250.45999999999998,Same
717,375,-445.63,Same
718,894,228.93,Same
718,891,356.09,Same
718,523,54.6,Same
719,443,-58.07000000000005,Better
719,869,9.869999999999948,Better
719,370,8.0,Same
720,86,28.67999999999998,Same
720,907,128.15,Same
720,192,248.73999999999998,Worse
721,981,-429.52000000000004,Worse
721,289,-250.74000000000004,Worse
721,421,-360.31000000000006,Worse
722,548,-409.65999999999997,Worse
722,53,-40.94999999999999,Same
722,31,-163.82999999999998,Same
723,995,-3.240000000000009,Better
723,920,-97.42,Better
723,188,-203.74,Better
724,669,349.16999999999996,Same
724,517,-50.120000000000005,Worse
724,87,53.53,Same
725,315,-76.46000000000004,Better
725,197,-52.629999999999995,Better
725,291,-348.5,Better
726,982,-145.28000000000003,Same
726,348,214.76999999999998,Same
726,769,-216.25,Better
727,80,139.58999999999997,Better
727,638,265.65,Better
727,891,152.96999999999997,Better
728,414,174.65999999999997,Same
728,8,147.05,Better
728,924,88.49000000000001,Better
729,970,428.31,Same
729,520,43.75,Worse
729,200,235.95,Same
730,533,-47.39999999999998,Better
730,90,-193.2,Better
730,851,136.63,Better
731,174,-152.22999999999996,Worse
731,277,-454.61999999999995,Same
731,966,-128.84999999999997,Worse
732,531,-299.59999999999997,Same
732,556,68.26000000000005,Same
732,724,-331.37,Same
733,376,134.17000000000002,Better
733,675,80.71999999999997,Better
733,6,109.44,Worse
734,992,-300.49,Same
734,813,-375.09,Worse
734,98,-157.39999999999998,Same
735,559,-59.45999999999998,Better
735,946,-159.10999999999999,Better
735,534,-35.90999999999997,Better
736,804,16.130000000000052,Worse
736,944,17.910000000000025,Same
736,427,-205.83999999999997,Same
737,133,188.66000000000003,Same
737,923,168.86,Worse
737,356,-180.53,Same
738,175,-293.65,Worse
738,599,-203.67000000000002,Same
738,560,-284.32,Same
739,328,47.05000000000001,Worse
739,975,-131.69,Worse
739,680,-239.49,Worse
740,131,308.85,Better
740,586,135.37,Better
740,240,419.53000000000003,Better
741,862,-74.89000000000001,Better
741,672,26.149999999999977,Better
741,11,-57.04000000000002,Same
742,853,-3.75,Worse
742,312,-164.27,Worse
742,289,-171.25000000000003,Worse
743,320,-3.2899999999999636,Better
743,290,-244.74999999999997,Better
743,757,-262.56,Same
744,411,100.81,Worse
744,589,-48.08000000000004,Worse
744,38,-310.83000000000004,Worse
745,346,48.98000000000002,Better
745,631,-322.58000000000004,Better
745,895,-249.97,Better
746,732,154.57,Same
746,314,-84.57999999999998,Same
746,5,-44.81999999999999,Same
747,441,-269.78999999999996,Same
747,341,-186.10999999999999,Same
747,334,-238.61999999999998,Same
748,787,135.31,Worse
748,658,160.34,Worse
748,649,483.54,Worse
749,682,-272.03000000000003,Same
749,907,-2.990000000000009,Worse
749,700,83.12,Same
750,648,180.37,Better
750,620,66.08,Better
750,230,332.84999999999997,Better
751,740,-379.83000000000004,Same
751,844,-28.060000000000002,Same
751,77,-144.29000000000002,Same
752,608,-312.75,Better
752,171,97.60000000000002,Better
752,855,-277.24,Better
753,701,-87.58000000000001,Better
753,156,284.78,Worse
753,212,122.20999999999998,Better
754,593,350.11,Same
754,69,59.30000000000001,Same
754,42,87.37,Worse
755,324,296.21,Same
755,687,235.91999999999996,Better
755,631,44.36999999999999,Better
756,994,-16.639999999999986,Same
756,284,-201.57999999999998,Better
756,294,-351.7,Better
757,903,138.23000000000002,Same
757,697,9.730000000000004,Better
757,19,39.2,Better
758,892,170.06,Same
758,238,-209.17000000000002,Better
758,374,54.81,Better
759,211,84.64999999999999,Better
759,563,81.39999999999999,Better
759,393,46.77999999999999,Better
760,562,-8.78000000000003,Same
760,763,124.98000000000002,Worse
760,703,-164.93,Worse
761,567,136.96,Same
761,8,309.55,Better
761,737,182.94,Better
762,491,-208.65,Same
762,6,-1.1200000000000045,Worse
762,383,-63.73000000000002,Worse
763,23,13.189999999999998,Better
763,605,-165.36,Same
763,326,-296.8,Better
764,373,153.73,Same
764,79,287.28999999999996,Better
764,31,236.84,Better
765,543,-362.02000000000004,Better
765,475,-250.81000000000003,Better
765,318,-123.52000000000004,Worse
766,280,-53.7,Same
766,769,-32.59,Better
766,929,318.11,Better
767,210,-48.79000000000002,Worse
767,73,-106.82999999999998,Same
767,816,-264.15,Worse
768,264,-178.63,Same
768,641,103.85000000000002,Better
768,462,9.699999999999989,Better
769,835,145.85,Same
769,765,401.92,Worse
769,709,-8.310000000000002,Same
770,977,165.92,Worse
770,11,183.13,Worse
770,663,433.39,Same
771,420,-56.47000000000003,Same
771,231,-104.54000000000002,Same
771,767,-119.85000000000002,Same
772,686,-70.05000000000001,Same
772,330,-268.78000000000003,Better
772,53,108.32,Better
773,887,220.53,Better
773,886,-28.879999999999995,Worse
773,211,-26.340000000000003,Better
774,620,-172.23000000000002,Better
774,513,145.77,Better
774,247,-73.59,Same
775,815,142.60999999999999,Same
775,142,-176.97,Same
775,681,232.27,Worse
776,701,-130.53,Same
776,241,314.75,Same
776,162,242.14,Same
777,924,147.98000000000002,Same
777,580,47.41,Same
777,96,58.849999999999994,Same
778,843,112.23000000000002,Worse
778,472,26.419999999999987,Same
778,565,174.98000000000002,Worse
779,597,47.82000000000001,Better
779,840,179.21000000000004,Better
779,579,387.55,Better
780,361,-327.56,Worse
780,801,-369.73,Worse
780,666,-123.22000000000003,Same
781,867,-209.33,Better
781,988,-40.360000000000014,Better
781,158,-106.27000000000001,Better
782,182,-40.56999999999999,Worse
782,636,316.07000000000005,Worse
782,865,292.20000000000005,Same
783,936,48.44,Better
783,40,126.33999999999997,Same
783,100,-176.17000000000002,Better
784,84,80.70999999999998,Same
784,828,-279.26,Same
784,570,-281.62,Worse
785,423,-37.099999999999994,Same
785,782,-22.919999999999987,Same
785,939,0.7199999999999989,Same
786,896,-136.16000000000003,Same
786,34,-128.39000000000004,Worse
786,83,-130.38,Same
787,228,211.95999999999998,Worse
787,703,13.310000000000002,Worse
787,708,230.17000000000002,Worse
788,861,127.48999999999998,Better
788,711,281.51000000000005,Same
788,918,294.06,Same
789,779,-5.400000000000006,Worse
789,202,297.28,Same
789,750,-98.2,Worse
790,281,9.370000000000005,Worse
790,243,-186.79999999999998,Worse
790,327,-316.01,Worse
791,848,-3.490000000000009,Same
791,542,-238.04999999999998,Same
791,647,-34.97999999999996,Better
792,70,184.94,Same
792,4,110.62,Same
792,775,143.0,Same
793,731,10.329999999999984,Same
793,315,-138.98000000000002,Same
793,535,-354.03,Same
794,699,-95.51999999999998,Same
794,757,-305.19,Same
794,581,-186.32999999999998,Better
795,689,-79.06000000000003,Same
795,322,50.44,Same
795,891,85.04999999999995,Same
796,79,151.09,Same
796,363,-84.69,Same
796,855,-125.71,Same
797,486,-401.90000000000003,Same
797,378,-237.79000000000002,Worse
797,427,-362.6,Same
798,18,-113.28999999999996,Same
798,806,-329.32,Worse
798,845,9.28000000000003,Worse
799,310,-176.47999999999996,Same
799,929,-71.32999999999998,Same
799,430,-370.86,Worse
800,657,284.63,Same
800,662,-65.64,Worse
800,321,88.02000000000001,Worse
801,598,113.33999999999999,Better
801,254,259.48,Same
801,365,-8.549999999999997,Same
802,902,-129.70000000000002,Better
802,954,-212.11,Better
802,53,85.20999999999998,Better
803,995,4.259999999999991,Same
803,839,139.05,Worse
803,779,-104.73,Worse
804,534,9.569999999999993,Better
804,710,40.77999999999997,Better
804,685,-162.49000000000004,Same
805,754,-309.47,Better
805,69,-250.17000000000002,Better
805,292,-250.43,Better
806,189,59.010000000000005,Better
806,984,72.36999999999999,Better
806,127,49.959999999999994,Better
807,593,270.88,Same
807,199,220.38,Same
807,249,-167.02,Worse
808,575,35.760000000000005,Better
808,503,299.65,Better
808,947,183.89,Better
809,353,221.81999999999996,Worse
809,702,-78.4,Same
809,230,209.48999999999998,Same
810,957,-69.03,Same
810,634,102.86,Worse
810,300,186.87,Worse
811,559,-86.36000000000001,Better
811,259,-181.57000000000002,Same
811,804,-72.38,Same
812,188,-115.63,Same
812,584,80.42,Same
812,843,152.96000000000004,Worse
813,498,187.22,Worse
813,678,443.15,Worse
813,626,282.34,Worse
814,1000,-86.09999999999998,Same
814,520,-90.49999999999999,Worse
814,386,-131.42,Same
815,402,31.840000000000032,Worse
815,142,-319.58,Same
815,182,-183.79999999999998,Worse
816,334,50.25,Better
816,228,247.42999999999998,Same
816,704,190.61999999999998,Better
817,186,-42.22000000000003,Worse
817,532,-235.67000000000002,Same
817,418,-56.95999999999998,Same
818,162,215.90999999999997,Better
818,964,260.88,Same
818,851,203.71999999999997,Better
819,648,-102.85,Better
819,446,8.259999999999991,Worse
819,230,49.629999999999995,Better
820,434,-134.39999999999998,Same
820,704,-124.99000000000001,Better
820,407,5.569999999999993,Better
821,705,-239.24,Same
821,723,-221.17000000000002,Worse
821,335,-287.08000000000004,Worse
822,386,-163.32,Same
822,389,-120.02999999999999,Worse
822,495,-95.16,Worse
823,959,-242.20000000000002,Better
823,227,196.58999999999997,Better
823,722,198.84999999999997,Better
824,293,-184.99,Better
824,111,-104.50999999999999,Worse
824,180,118.74000000000001,Same
825,13,-189.95,Same
825,138,-69.44999999999999,Same
825,206,-283.38,Better
826,154,-58.88000000000005,Better
826,688,-284.90000000000003,Better
826,372,31.909999999999968,Better
827,988,-94.04999999999998,Same
827,642,-248.08999999999997,Worse
827,51,-2.6499999999999773,Same
828,198,-31.989999999999995,Worse
828,227,387.4,Same
828,763,343.44000000000005,Worse
829,883,-130.35999999999999,Same
829,161,107.05000000000001,Worse
829,474,142.92000000000002,Same
830,931,452.19,Better
830,702,37.57,Better
830,298,-0.10999999999999943,Better
831,105,-17.590000000000032,Same
831,447,-413.05,Same
831,176,-418.85,Worse
832,126,-55.91,Same
832,936,172.58,Same
832,783,124.14000000000001,Worse
833,15,17.47999999999999,Same
833,799,266.37,Same
833,37,58.599999999999994,Same
834,850,-416.01,Worse
834,566,-277.39,Same
834,838,-126.63,Same
835,469,-19.620000000000005,Same
835,729,-109.26,Same
835,645,270.01,Worse
836,980,44.54000000000002,Same
836,806,-233.7,Worse
836,188,-296.7,Same
837,227,338.81,Better
837,239,69.06,Better
837,300,114.32,Same
838,325,-242.76000000000005,Worse
838,551,-154.91000000000003,Worse
838,49,-151.63000000000002,Worse
839,803,-139.05,Better
839,195,-292.04,Worse
839,778,-178.93,Better
840,298,-264.73,Same
840,637,89.20999999999998,Same
840,702,-227.05,Same
841,501,411.63,Worse
841,988,132.22,Same
841,691,262.77,Worse
842,857,-360.77000000000004,Worse
842,649,13.259999999999991,Worse
842,374,-97.23000000000002,Same
843,391,-227.68,Same
843,996,-255.19000000000003,Worse
843,203,51.71999999999997,Better
844,925,-246.02,Same
844,502,90.28999999999996,Better
844,922,-37.58000000000004,Better
845,428,28.769999999999982,Better
845,698,-283.40000000000003,Same
845,203,-81.29000000000002,Better
846,170,-1.3400000000000034,Same
846,83,232.90000000000003,Better
846,909,109.14999999999999,Better
847,248,53.77999999999999,Worse
847,747,301.58,Same
847,902,141.76,Same
848,432,-209.98999999999995,Better
848,531,-347.53999999999996,Better
848,404,-191.33999999999997,Better
849,301,100.70000000000002,Worse
849,660,107.41,Same
849,48,-192.88,Better
850,791,427.04999999999995,Same
850,352,211.02,Same
850,170,22.58,Same
851,331,-296.29999999999995,Worse
851,60,-46.589999999999975,Same
851,191,-218.13,Same
852,927,-99.04,Same
852,57,142.35,Same
852,757,-59.82000000000001,Worse
853,302,-330.68,Same
853,331,-301.14,Same
853,214,-324.76,Better
854,920,53.39,Better
854,496,207.17000000000002,Better
854,750,-54.22,Same
855,767,269.42,Same
855,419,236.44,Same
855,45,294.2,Same
856,83,-129.94,Same
856,438,53.96999999999997,Worse
856,914,-329.13,Worse
857,186,157.51,Better
857,53,334.29,Better
857,625,262.84000000000003,Better
858,787,-22.560000000000002,Worse
858,679,84.83000000000001,Worse
858,473,201.92000000000002,Same
859,609,133.82,Better
859,366,67.90999999999997,Better
859,783,-121.88,Worse
860,927,-395.06,Better
860,965,-219.65,Better
860,580,-244.57000000000002,Better
861,309,253.2,Same
861,440,263.06,Worse
861,734,215.32,Better
862,644,-30.400000000000006,Same
862,604,233.4,Same
862,797,239.08,Same
863,307,-66.13000000000001,Same
863,385,75.69,Better
863,205,247.38,Better
864,530,-317.64,Better
864,203,-58.70999999999998,Better
864,716,-288.57,Better
865,785,-269.28000000000003,Same
865,324,-102.04000000000002,Worse
865,952,-11.439999999999998,Worse
866,875,248.51000000000002,Worse
866,536,69.91999999999999,Worse
866,383,71.73999999999998,Worse
867,158,103.06,Worse
867,411,436.47,Worse
867,222,107.66,Same
868,126,44.71,Better
868,869,377.98999999999995,Better
868,741,282.62,Better
869,381,-108.39999999999998,Worse
869,944,-70.02999999999997,Same
869,443,-67.94,Same
870,367,214.62,Same
870,276,197.48000000000002,Same
870,52,-29.830000000000005,Same
871,322,-74.64999999999998,Same
871,781,-180.23,Worse
871,145,-222.59,Same
872,303,198.77999999999997,Same
872,978,-125.81,Same
872,187,35.19999999999999,Worse
873,174,181.68,Worse
873,773,76.28999999999999,Worse
873,183,68.31,Same
874,291,-223.23000000000002,Same
874,386,-193.50000000000003,Better
874,115,56.809999999999945,Worse
875,610,-413.74,Same
875,148,-162.89000000000004,Better
875,125,-170.81,Better
876,588,162.0,Better
876,132,417.05,Better
876,251,383.89,Better
877,92,-251.45,Same
877,409,13.639999999999986,Same
877,811,-12.779999999999973,Worse
878,990,-204.39999999999998,Same
878,719,14.210000000000036,Worse
878,124,-229.17,Same
879,635,-240.53999999999996,Worse
879,913,135.77000000000004,Worse
879,67,37.610000000000014,Same
880,135,73.75,Same
880,896,169.26999999999998,Same
880,69,57.329999999999984,Same
881,118,-62.25,Better
881,340,-388.13,Better
881,707,-376.93,Better
882,359,-31.71,Same
882,100,15.75,Worse
882,947,204.93,Same
883,87,-9.780000000000001,Same
883,926,104.42999999999998,Worse
883,404,124.66,Same
884,557,-44.539999999999964,Better
884,778,-215.76999999999998,Better
884,18,-93.09999999999997,Better
885,551,-3.5,Worse
885,161,207.0,Worse
885,325,-91.35000000000001,Worse
886,769,-144.54,Better
886,759,-82.11,Better
886,327,-167.84,Same
887,586,-240.67,Same
887,165,-45.589999999999975,Same
887,529,-379.65,Worse
888,913,305.06,Same
888,663,348.39,Better
888,602,-25.430000000000007,Better
889,877,68.88,Worse
889,36,-120.77000000000001,Worse
889,503,31.069999999999993,Worse
890,756,223.58999999999997,Worse
890,547,-183.20000000000002,Worse
890,554,-224.13000000000002,Same
891,841,-312.77,Same
891,756,129.05,Worse
891,626,-69.44,Worse
892,608,-429.24,Better
892,150,-146.95,Worse
892,95,-115.75,Better
893,692,-254.33999999999997,Same
893,628,-53.339999999999975,Better
893,565,-121.42999999999995,Better
894,988,-53.390000000000015,Same
894,361,-120.30000000000001,Worse
894,219,180.70999999999998,Same
895,91,-160.79000000000002,Same
895,619,165.84,Better
895,317,45.03999999999999,Worse
896,834,164.97000000000003,Worse
896,474,129.8,Same
896,647,141.03000000000003,Same
897,970,393.31,Better
897,555,143.55,Same
897,1000,13.150000000000006,Better
898,484,267.94,Same
898,385,58.57000000000001,Same
898,407,322.34999999999997,Worse
899,508,-292.14,Better
899,969,-335.43,Better
899,410,-90.03000000000003,Same
900,866,205.04000000000002,Better
900,157,180.7,Worse
900,895,160.29000000000002,Same
901,96,-30.870000000000033,Better
901,522,-17.190000000000026,Better
901,76,-21.920000000000016,Same
902,32,153.43999999999997,Worse
902,53,214.91,Same
902,767,135.1,Same
903,39,110.91000000000003,Same
903,872,-36.50999999999999,Better
903,477,235.13,Same
904,14,263.04,Same
904,971,125.7,Same
904,358,444.5,Better
905,164,107.07,Same
905,338,-265.25,Worse
905,844,65.96000000000004,Worse
906,388,251.04999999999998,Same
906,839,223.14000000000001,Better
906,996,-98.75,Same
907,727,-139.56,Same
907,98,-120.68,Better
907,795,-71.63999999999999,Better
908,768,96.41999999999999,Worse
908,706,8.699999999999989,Worse
908,315,124.00999999999996,Same
909,371,-116.33,Worse
909,745,254.52,Worse
909,675,154.92999999999998,Same
910,408,310.33,Worse
910,378,188.19,Worse
910,911,11.669999999999998,Worse
911,235,66.5,Better
911,947,205.27,Better
911,741,250.12000000000003,Better
912,478,-303.4,Worse
912,645,31.260000000000048,Worse
912,751,13.140000000000043,Worse
913,265,-100.10000000000002,Better
913,89,-121.44,Worse
913,347,-390.1,Better
914,199,321.78,Better
914,377,263.44000000000005,Worse
914,497,135.5,Same
915,793,431.87,Better
915,264,86.67,Same
915,176,-8.08,Better
916,310,-116.97999999999996,Same
916,793,58.18000000000001,Same
916,831,37.08000000000004,Same
917,533,157.09,Better
917,923,384.96000000000004,Worse
917,901,225.89000000000001,Worse
918,216,43.950000000000045,Better
918,545,-188.35,Same
918,867,-324.08,Better
919,442,65.70999999999998,Better
919,200,20.019999999999982,Better
919,726,-36.26999999999998,Worse
920,633,84.17999999999999,Same
920,716,-15.870000000000005,Same
920,270,-16.189999999999998,Same
921,145,-118.16,Same
921,540,45.0,Worse
921,638,177.07,Same
922,24,-39.91999999999996,Better
922,183,-166.65999999999997,Better
922,281,-30.019999999999982,Worse
923,852,-252.83,Better
923,699,-102.98000000000002,Same
923,533,-227.87,Better
924,958,-151.56,Same
924,500,-59.53000000000003,Same
924,607,90.84999999999997,Same
925,457,287.75,Same
925,773,49.75999999999999,Better
925,386,-84.24000000000001,Better
926,283,117.94,Worse
926,70,-42.73999999999998,Better
926,450,21.310000000000002,Better
927,938,85.61,Worse
927,777,103.08,Same
927,261,225.97999999999996,Worse
928,259,157.62,Worse
928,882,-6.529999999999994,Same
928,594,3.760000000000005,Worse
929,29,-41.50999999999999,Worse
929,318,-72.30000000000001,Worse
929,731,80.33999999999997,Same
930,282,9.20999999999998,Same
930,68,118.42000000000002,Worse
930,926,-39.610000000000014,Worse
931,506,-135.68,Same
931,906,-346.14,Worse
931,305,-402.02,Worse
932,264,-293.89,Worse
932,454,54.710000000000036,Same
932,319,-169.86999999999998,Worse
933,192,259.82,Same
933,361,-94.82,Better
933,276,45.97000000000003,Better
934,390,256.66,Same
934,520,-70.55999999999999,Worse
934,922,181.2,Worse
935,332,112.53999999999999,Better
935,678,320.5,Same
935,547,-48.610000000000014,Same
936,408,57.95999999999998,Worse
936,89,37.870000000000005,Worse
936,663,202.64,Same
937,571,42.42000000000001,Same
937,918,304.76,Worse
937,600,381.45,Same
938,289,59.75999999999999,Worse
938,273,42.03999999999999,Better
938,852,13.430000000000007,Better
939,553,-2.1299999999999955,Worse
939,791,276.72,Worse
939,4,-55.39999999999998,Same
940,267,-115.46,Same
940,985,118.34,Same
940,854,-66.32,Worse
941,885,-129.38,Better
941,432,-53.77999999999997,Better
941,587,-314.38,Worse
942,398,-190.54000000000002,Same
942,187,-32.73000000000002,Worse
942,262,-165.54000000000002,Worse
943,5,-29.689999999999998,Same
943,785,-56.31,Same
943,225,-104.57,Worse
944,653,-214.39,Same
944,604,133.17000000000002,Same
944,972,-211.39,Worse
945,895,-252.04,Worse
945,494,-115.42000000000002,Worse
945,121,-303.89,Same
946,355,251.99999999999997,Worse
946,122,66.6,Same
946,359,-191.42000000000002,Same
947,882,-204.93,Same
947,288,134.41000000000003,Worse
947,889,84.69,Same
948,172,23.370000000000005,Better
948,297,82.11000000000001,Better
948,593,134.16000000000003,Better
949,576,-195.76,Better
949,478,-323.26,Same
949,115,-114.73000000000002,Same
950,181,265.39,Worse
950,368,361.28,Same
950,991,115.66999999999999,Same
951,18,2.3100000000000023,Same
951,120,-232.20000000000002,Worse
951,537,18.21999999999997,Worse
952,639,-286.89,Better
952,42,-240.28000000000003,Worse
952,9,26.430000000000007,Worse
953,849,125.37,Worse
953,972,-6.540000000000006,Worse
953,518,168.54999999999998,Worse
954,205,182.45,Same
954,399,300.21,Same
954,667,77.06,Worse
955,883,100.46000000000001,Same
955,148,260.89,Worse
955,939,143.23,Same
956,575,-229.73000000000002,Better
956,40,31.72999999999996,Same
956,427,-235.16000000000003,Better
957,613,433.7,Worse
957,484,364.51,Same
957,634,171.89000000000001,Worse
958,289,45.869999999999976,Worse
958,776,-21.420000000000016,Same
958,262,-56.170000000000016,Worse
959,31,277.22,Better
959,796,176.57999999999998,Better
959,279,291.76,Better
960,756,462.73,Worse
960,734,356.99,Better
960,433,131.65,Better
961,464,-56.94,Better
961,500,-87.98000000000002,Better
961,567,-142.48,Better
962,183,-16.22999999999999,Same
962,695,-196.2,Same
962,462,82.16999999999999,Worse
963,992,-305.15,Better
963,322,-62.579999999999984,Better
963,700,44.73000000000002,Better
964,55,-420.8,Same
964,187,-189.05,Better
964,743,-63.410000000000025,Same
965,567,-38.379999999999995,Worse
965,927,-175.41000000000003,Same
965,493,26.789999999999992,Worse
966,447,-315.63,Better
966,799,119.83999999999997,Better
966,751,95.55000000000001,Worse
967,929,147.21,Better
967,318,74.91,Same
967,502,256.48,Better
968,995,-195.06,Better
968,149,-52.54000000000002,Better
968,881,15.350000000000023,Worse
969,183,75.01,Same
969,47,-41.71000000000001,Same
969,897,-18.840000000000003,Worse
970,338,-426.43,Worse
970,475,-313.78999999999996,Same
970,109,-70.99000000000001,Worse
971,653,-36.540000000000006,Better
971,220,-53.010000000000005,Better
971,646,-64.9,Same
972,381,173.01999999999998,Same
972,849,131.91000000000003,Better
972,971,33.540000000000006,Same
973,203,313.25,Same
973,304,448.72,Worse
973,592,357.6,Same
974,121,-197.71999999999997,Same
974,474,97.35000000000002,Same
974,42,-116.32,Worse
975,388,228.70999999999998,Worse
975,836,162.20999999999998,Better
975,384,326.09,Same
976,378,-138.21999999999997,Worse
976,2,88.36000000000001,Worse
976,684,-131.78999999999996,Same
977,2,227.23,Same
977,17,-127.92999999999999,Better
977,265,124.03999999999999,Better
978,437,246.21999999999997,Worse
978,585,4.759999999999991,Worse
978,483,71.75,Worse
979,268,-269.94,Worse
979,94,171.84999999999997,Worse
979,92,-125.06,Worse
980,118,7.420000000000016,Same
980,10,-326.68,Same
980,188,-341.24,Same
981,241,426.24,Better
981,777,136.49,Better
981,585,53.3,Same
982,886,73.57000000000001,Same
982,641,287.02000000000004,Better
982,695,-85.5,Better
983,995,-78.98000000000002,Same
983,806,-216.48000000000002,Worse
983,996,-266.08,Worse
984,668,97.73000000000002,Same
984,43,292.26,Same
984,472,47.41,Same
985,35,-64.68,Same
985,592,127.07000000000002,Same
985,446,52.599999999999994,Worse
986,113,-124.00000000000001,Better
986,580,91.54999999999998,Better
986,320,239.55,Better
987,990,-92.97,Better
987,259,-45.49000000000001,Worse
987,481,-198.28,Same
988,350,265.54999999999995,Same
988,46,6.150000000000006,Worse
988,813,-171.23,Worse
989,712,162.25000000000003,Worse
989,381,71.34,Worse
989,359,-197.12,Better
990,979,115.44,Same
990,525,-26.27000000000001,Worse
990,2,286.09,Worse
991,339,286.25,Worse
991,239,33.390000000000015,Worse
991,847,-92.21999999999998,Same
992,871,317.22,Same
992,254,247.03,Worse
992,801,-12.450000000000003,Worse
993,23,225.55,Better
993,816,-126.33000000000001,Same
993,959,-182.47,Better
994,107,-472.11,Better
994,372,-1.5500000000000114,Better
994,251,-56.03000000000003,Better
995,328,112.73000000000002,Worse
995,648,-21.419999999999987,Same
995,637,159.43,Same
996,723,190.34,Same
996,88,470.78999999999996,Better
996,257,282.34999999999997,Better
997,167,205.78000000000003,Same
997,532,-147.18,Same
997,419,110.25999999999999,Same
998,444,-179.39,Same
998,581,-177.76999999999998,Better
998,160,-8.509999999999991,Better
999,718,-225.84,Same
999,813,-221.53,Worse
